0.0315,0.0346,0.0304,0.0580,0.1145,0.1435,0.2031,0.1270,0.2294,0.1723,0.0951,0.0918,0.0582,0.0504,0.0458,0.0836,0.0998,0.1396,0.1314,0.1390,0.1431,0.1299,0.1196,0.0904,0.0775,0.0532,0.0430,0.0456,0.0540,0.0597,0.0687,0.0647,0.0716,0.0669,0.0652,0.0556,0.0536,0.0444,0.0474,0.0550,0.0805,0.0951,0.1167,0.1331,0.1538,0.1526,0.1574,0.1670,0.1082,0.0906,0.0445,0.0732,0.0690,0.1092,0.1387,0.1189,0.2436,0.1419,0.2205,0.2284,0.1261,0.1240,0.0398,0.0333,
0.0344,0.0387,0.0314,0.0575,0.1186,0.1447,0.2028,0.1257,0.2428,0.1960,0.1099,0.0729,0.0559,0.0460,0.0504,0.0843,0.1308,0.0795,0.0826,0.1252,0.1299,0.1113,0.0967,0.0766,0.0526,0.0488,0.0620,0.0632,0.0650,0.0676,0.0770,0.0868,0.1074,0.0870,0.0752,0.0648,0.0608,0.0565,0.0554,0.0452,0.0513,0.0833,0.0980,0.1069,0.1266,0.1284,0.1560,0.1505,0.1409,0.0968,0.0478,0.0504,0.0674,0.0805,0.1195,0.1683,0.2475,0.1483,0.2232,0.1914,0.1219,0.1055,0.0390,0.0315,
0.0409,0.0245,0.0284,0.0558,0.1225,0.1368,0.2025,0.1194,0.2424,0.1850,0.1520,0.0775,0.0581,0.0424,0.0495,0.0991,0.1471,0.1189,0.1054,0.1082,0.1091,0.0822,0.0789,0.0593,0.0516,0.0583,0.0620,0.0733,0.0733,0.0881,0.1233,0.1756,0.1906,0.1797,0.1337,0.0826,0.0716,0.0647,0.0615,0.0575,0.0475,0.0598,0.0868,0.0900,0.1027,0.1178,0.0944,0.0898,0.1543,0.1110,0.0528,0.0488,0.0667,0.0729,0.1152,0.2004,0.2569,0.1525,0.2233,0.1964,0.1301,0.1029,0.0326,0.0354,
0.0488,0.0301,0.0311,0.0574,0.1252,0.1268,0.1884,0.1286,0.2058,0.1874,0.1902,0.1065,0.0543,0.0413,0.0551,0.1189,0.1276,0.1136,0.1157,0.1050,0.0904,0.0790,0.0529,0.0667,0.0750,0.0694,0.0603,0.0804,0.0940,0.1284,0.1462,0.6396,0.9047,0.6596,0.1912,0.1218,0.0882,0.0732,0.0635,0.0641,0.0674,0.0613,0.0676,0.0841,0.1167,0.1126,0.1268,0.1555,0.1619,0.1288,0.0621,0.0498,0.0571,0.0852,0.1648,0.1977,0.2678,0.1897,0.2031,0.2055,0.1309,0.0897,0.0319,0.0292,
0.0444,0.0392,0.0284,0.0529,0.1262,0.1218,0.1744,0.1593,0.2165,0.1806,0.2037,0.1338,0.0483,0.0456,0.0672,0.1341,0.1312,0.0946,0.0897,0.0955,0.0936,0.0707,0.0542,0.0887,0.0765,0.0735,0.0711,0.1050,0.1950,0.5240,0.2391,0.3876,0.8441,0.4716,0.2303,0.4083,0.1596,0.1005,0.0706,0.0657,0.0647,0.0821,0.0581,0.0675,0.1138,0.1065,0.1162,0.1799,0.1547,0.1478,0.0761,0.0500,0.0510,0.1055,0.2169,0.2191,0.2142,0.2140,0.1925,0.1900,0.1393,0.0805,0.0304,0.0275,
0.0463,0.0461,0.0294,0.0504,0.1279,0.1174,0.1751,0.1808,0.1842,0.1977,0.1717,0.1719,0.0714,0.0561,0.0895,0.1305,0.1127,0.0888,0.0917,0.0841,0.0938,0.0930,0.0624,0.0824,0.0789,0.0857,0.0946,0.1604,0.5189,0.8985,0.4754,0.7218,0.2062,0.6931,0.5044,0.9237,0.5180,0.1477,0.0897,0.0757,0.0750,0.0857,0.0706,0.0507,0.1343,0.0980,0.0936,0.1104,0.1360,0.1473,0.0842,0.0650,0.0518,0.1402,0.2392,0.2010,0.2137,0.2154,0.1754,0.1833,0.1422,0.0775,0.0355,0.0407,
0.0437,0.0515,0.0287,0.0483,0.1326,0.1208,0.1842,0.2047,0.1700,0.1364,0.1239,0.2016,0.1010,0.0624,0.1337,0.1175,0.1049,0.0757,0.0957,0.0757,0.1703,0.0995,0.0679,0.0977,0.0772,0.0966,0.1426,0.5945,0.5473,0.4087,0.4809,0.6100,0.2227,0.6559,0.5205,0.4658,0.3735,0.3765,0.1690,0.0839,0.0750,0.0789,0.0862,0.0578,0.2504,0.1016,0.1072,0.0955,0.1164,0.1551,0.1418,0.0691,0.0820,0.1846,0.1694,0.1962,0.1963,0.2328,0.1627,0.1711,0.1464,0.0722,0.0316,0.0521,
0.0396,0.0551,0.0404,0.0527,0.1418,0.1189,0.1850,0.2092,0.0984,0.0995,0.1298,0.2126,0.1037,0.0531,0.0904,0.1058,0.0803,0.0779,0.1042,0.0598,0.1333,0.1022,0.0734,0.1341,0.0697,0.0855,0.1390,0.7848,0.9214,0.3765,0.2846,0.5130,0.4109,0.4730,0.2724,0.3636,0.9105,0.8777,0.1559,0.0837,0.0664,0.0775,0.0978,0.0603,0.2662,0.0940,0.1210,0.1096,0.0893,0.1310,0.1837,0.0696,0.1099,0.2027,0.1326,0.1261,0.1532,0.2238,0.1880,0.1738,0.1420,0.0725,0.0360,0.0586,
0.0433,0.0610,0.0461,0.0615,0.1472,0.1301,0.1847,0.2091,0.0571,0.1002,0.1342,0.2127,0.0808,0.0456,0.0596,0.0928,0.0751,0.0808,0.1163,0.0862,0.0980,0.0817,0.0793,0.1150,0.0667,0.0724,0.3147,0.3922,0.4788,0.6368,0.5018,0.7430,0.2480,0.7685,0.4798,0.5350,0.6123,0.3998,0.3653,0.0846,0.0711,0.0703,0.1091,0.0665,0.0980,0.1445,0.1065,0.1027,0.0645,0.1049,0.0898,0.0565,0.0925,0.2087,0.1263,0.0999,0.0575,0.2179,0.1936,0.1850,0.1468,0.0654,0.0350,0.0591,
0.0564,0.0586,0.0512,0.0626,0.1463,0.1304,0.1683,0.1775,0.0451,0.0799,0.1282,0.2099,0.0717,0.0658,0.0712,0.0808,0.0744,0.0934,0.1189,0.0915,0.1135,0.1239,0.0830,0.0760,0.0804,0.0799,0.3107,0.2474,0.4507,0.8263,0.4480,0.7006,0.2957,0.7080,0.4946,0.8201,0.3602,0.3069,0.6871,0.1200,0.0920,0.0809,0.1104,0.0781,0.1045,0.1013,0.1203,0.0891,0.0624,0.0722,0.0870,0.0610,0.0871,0.2007,0.1327,0.0824,0.0431,0.1788,0.1993,0.1871,0.1562,0.0733,0.0456,0.0548,
