0 2.0 A_0_0
1 10.0 A_0_1
2 2.0 A_0_2
3 10.0 A_0_3
4 2.0 A_0_4
5 10.0 A_0_5
6 2.0 A_0_6
7 10.0 A_0_7
8 10.0 A_1_0
9 2.0 A_1_1
10 10.0 A_1_2
11 2.0 A_1_3
12 10.0 A_1_4
13 2.0 A_1_5
14 10.0 A_1_6
15 2.0 A_1_7
16 2.0 A_2_0
17 10.0 A_2_1
18 2.0 A_2_2
19 10.0 A_2_3
20 2.0 A_2_4
21 10.0 A_2_5
22 2.0 A_2_6
23 10.0 A_2_7
24 10.0 A_3_0
25 2.0 A_3_1
26 10.0 A_3_2
27 2.0 A_3_3
28 10.0 A_3_4
29 2.0 A_3_5
30 10.0 A_3_6
31 2.0 A_3_7
32 2.0 A_4_0
33 10.0 A_4_1
34 2.0 A_4_2
35 10.0 A_4_3
36 2.0 A_4_4
37 10.0 A_4_5
38 2.0 A_4_6
39 10.0 A_4_7
40 10.0 A_5_0
41 2.0 A_5_1
42 10.0 A_5_2
43 2.0 A_5_3
44 10.0 A_5_4
45 2.0 A_5_5
46 10.0 A_5_6
47 2.0 A_5_7
48 2.0 A_6_0
49 10.0 A_6_1
50 2.0 A_6_2
51 10.0 A_6_3
52 2.0 A_6_4
53 10.0 A_6_5
54 2.0 A_6_6
55 10.0 A_6_7
56 10.0 A_7_0
57 2.0 A_7_1
58 10.0 A_7_2
59 2.0 A_7_3
60 10.0 A_7_4
61 2.0 A_7_5
62 10.0 A_7_6
63 2.0 A_7_7
