1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,3.2820512821,3.2820512821,3.2820512821,3.2820512821,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,
1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,3.2820512821,3.2820512821,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,
1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,6.5641025641,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,
1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,3.2820512821,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,
1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,3.2820512821,3.2820512821,6.5641025641,3.2820512821,3.2820512821,3.2820512821,3.2820512821,3.2820512821,6.5641025641,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,3.2820512821,3.2820512821,1.3128205128,1.3128205128,1.3128205128,1.3128205128,
1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,3.2820512821,3.2820512821,3.2820512821,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,3.2820512821,3.2820512821,3.2820512821,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,3.2820512821,1.3128205128,1.3128205128,1.3128205128,1.3128205128,
1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,3.2820512821,3.2820512821,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,3.2820512821,3.2820512821,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,3.2820512821,1.3128205128,1.3128205128,1.3128205128,
1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,3.2820512821,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,3.2820512821,3.2820512821,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,3.2820512821,1.3128205128,1.3128205128,
1.3128205128,1.3128205128,1.3128205128,1.3128205128,6.5641025641,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,3.2820512821,3.2820512821,6.5641025641,6.5641025641,6.5641025641,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,6.5641025641,1.3128205128,1.3128205128,1.3128205128,1.3128205128,3.2820512821,3.2820512821,1.3128205128,
1.3128205128,1.3128205128,1.3128205128,3.2820512821,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,3.2820512821,3.2820512821,6.5641025641,3.2820512821,1.3128205128,1.3128205128,1.3128205128,1.3128205128,6.5641025641,6.5641025641,3.2820512821,1.3128205128,1.3128205128,1.3128205128,1.3128205128,1.3128205128,6.5641025641,1.3128205128,1.3128205128,1.3128205128,1.3128205128,3.2820512821,1.3128205128,
