0.3413333333,0.3413333333,0.3413333333,0.3413333333,0.8533333333,1.7066666667,1.7066666667,3.4133333333,1.7066666667,1.7066666667,1.7066666667,0.8533333333,0.3413333333,0.3413333333,0.3413333333,0.3413333333,
0.3413333333,0.3413333333,0.3413333333,0.8533333333,2.5600000000,0.3413333333,0.3413333333,0.3413333333,0.3413333333,0.3413333333,0.3413333333,2.5600000000,1.7066666667,0.3413333333,0.3413333333,0.3413333333,
0.3413333333,0.3413333333,2.5600000000,0.8533333333,0.3413333333,0.3413333333,0.3413333333,0.3413333333,0.3413333333,0.3413333333,0.3413333333,0.3413333333,0.8533333333,1.7066666667,0.3413333333,0.3413333333,
0.3413333333,0.8533333333,0.8533333333,0.3413333333,0.3413333333,0.3413333333,0.3413333333,0.3413333333,0.3413333333,0.3413333333,0.3413333333,0.3413333333,0.3413333333,1.7066666667,0.8533333333,0.3413333333,
0.3413333333,2.5600000000,0.3413333333,0.3413333333,0.3413333333,0.3413333333,0.3413333333,0.3413333333,0.3413333333,0.3413333333,0.3413333333,0.3413333333,0.3413333333,0.3413333333,1.7066666667,0.3413333333,
2.5600000000,0.8533333333,0.3413333333,0.8533333333,0.8533333333,0.8533333333,0.3413333333,0.3413333333,0.3413333333,0.3413333333,0.3413333333,0.3413333333,0.8533333333,0.3413333333,2.5600000000,0.3413333333,
0.8533333333,0.3413333333,0.8533333333,2.5600000000,2.5600000000,0.8533333333,0.3413333333,0.3413333333,1.7066666667,0.8533333333,0.8533333333,4.2666666667,2.5600000000,0.8533333333,0.3413333333,1.7066666667,
2.5600000000,0.8533333333,0.3413333333,4.2666666667,0.8533333333,2.5600000000,1.7066666667,0.8533333333,0.3413333333,1.7066666667,3.4133333333,3.4133333333,1.7066666667,3.4133333333,0.8533333333,2.5600000000,
2.5600000000,0.3413333333,3.4133333333,6.8266666667,3.4133333333,5.9733333333,4.2666666667,0.3413333333,2.5600000000,2.5600000000,0.8533333333,8.5333333333,6.8266666667,0.8533333333,0.8533333333,2.5600000000,
2.5600000000,0.8533333333,3.4133333333,5.9733333333,5.1200000000,2.5600000000,0.8533333333,0.8533333333,0.3413333333,1.7066666667,3.4133333333,2.5600000000,3.4133333333,2.5600000000,0.8533333333,1.7066666667,
1.7066666667,0.8533333333,0.8533333333,0.8533333333,4.2666666667,5.1200000000,0.8533333333,0.3413333333,0.8533333333,1.7066666667,1.7066666667,3.4133333333,1.7066666667,0.8533333333,0.8533333333,1.7066666667,
2.5600000000,0.3413333333,0.8533333333,0.8533333333,0.8533333333,1.7066666667,0.8533333333,0.3413333333,0.3413333333,0.3413333333,2.5600000000,1.7066666667,2.5600000000,0.3413333333,1.7066666667,0.8533333333,
0.3413333333,1.7066666667,0.3413333333,0.8533333333,0.8533333333,0.3413333333,0.3413333333,0.3413333333,0.3413333333,0.3413333333,0.3413333333,0.8533333333,0.3413333333,0.3413333333,1.7066666667,0.8533333333,
0.3413333333,1.7066666667,0.8533333333,0.3413333333,0.3413333333,0.3413333333,0.3413333333,0.3413333333,0.3413333333,0.3413333333,0.3413333333,0.3413333333,0.3413333333,0.3413333333,2.5600000000,0.3413333333,
0.3413333333,0.3413333333,3.4133333333,0.3413333333,0.3413333333,0.3413333333,0.3413333333,0.3413333333,0.3413333333,0.3413333333,0.3413333333,0.3413333333,0.8533333333,2.5600000000,0.3413333333,0.3413333333,
0.3413333333,0.3413333333,0.3413333333,1.7066666667,0.3413333333,0.3413333333,0.3413333333,0.3413333333,0.3413333333,0.3413333333,0.3413333333,1.7066666667,1.7066666667,0.3413333333,0.3413333333,0.3413333333
