0.3282051282,0.3282051282,0.3282051282,0.3282051282,0.3282051282,0.3282051282,0.3282051282,0.3282051282,0.3282051282,1.6410256410,1.6410256410,1.6410256410,0.3282051282,0.3282051282,0.3282051282,0.3282051282,
0.3282051282,0.3282051282,0.3282051282,0.3282051282,0.3282051282,0.3282051282,0.3282051282,0.3282051282,0.3282051282,0.3282051282,0.3282051282,0.3282051282,2.4615384615,0.3282051282,0.3282051282,0.3282051282,
0.3282051282,0.3282051282,0.3282051282,0.8205128205,1.6410256410,1.6410256410,2.4615384615,1.6410256410,1.6410256410,2.4615384615,1.6410256410,0.3282051282,0.3282051282,2.4615384615,0.3282051282,0.3282051282,
0.3282051282,0.3282051282,0.8205128205,1.6410256410,0.3282051282,0.3282051282,0.3282051282,0.3282051282,0.3282051282,0.3282051282,0.8205128205,2.4615384615,0.3282051282,0.3282051282,1.6410256410,0.3282051282,
0.3282051282,0.8205128205,1.6410256410,0.3282051282,0.8205128205,2.4615384615,2.4615384615,3.2820512821,3.2820512821,2.4615384615,0.3282051282,0.3282051282,3.2820512821,0.3282051282,0.8205128205,1.6410256410,
0.8205128205,1.6410256410,0.3282051282,0.8205128205,2.4615384615,0.3282051282,0.3282051282,0.3282051282,0.3282051282,1.6410256410,3.2820512821,0.3282051282,0.8205128205,1.6410256410,0.3282051282,1.6410256410,
1.6410256410,0.3282051282,0.3282051282,3.2820512821,0.3282051282,0.3282051282,4.9230769231,4.9230769231,3.2820512821,0.3282051282,3.2820512821,0.8205128205,0.3282051282,3.2820512821,0.3282051282,1.6410256410,
1.6410256410,0.3282051282,2.4615384615,0.3282051282,0.3282051282,5.7435897436,0.3282051282,0.3282051282,0.3282051282,0.3282051282,0.3282051282,4.9230769231,0.3282051282,2.4615384615,0.3282051282,2.4615384615,
1.6410256410,0.3282051282,2.4615384615,0.3282051282,3.2820512821,0.8205128205,0.3282051282,0.3282051282,0.3282051282,0.3282051282,7.3846153846,0.8205128205,0.3282051282,2.4615384615,0.3282051282,1.6410256410,
1.6410256410,0.3282051282,2.4615384615,0.3282051282,3.2820512821,0.3282051282,3.2820512821,0.8205128205,0.3282051282,0.3282051282,5.7435897436,0.3282051282,2.4615384615,1.6410256410,0.3282051282,1.6410256410,
1.6410256410,0.3282051282,1.6410256410,0.3282051282,3.2820512821,0.3282051282,0.3282051282,10.6666666667,0.3282051282,0.3282051282,0.3282051282,1.6410256410,2.4615384615,0.3282051282,0.8205128205,1.6410256410,
1.6410256410,0.3282051282,2.4615384615,0.3282051282,0.3282051282,4.1025641026,0.3282051282,0.3282051282,4.9230769231,3.2820512821,4.1025641026,1.6410256410,0.3282051282,0.8205128205,2.4615384615,0.3282051282,
0.8205128205,0.3282051282,0.3282051282,2.4615384615,0.3282051282,0.8205128205,3.2820512821,0.3282051282,0.3282051282,0.3282051282,0.3282051282,0.3282051282,1.6410256410,1.6410256410,0.3282051282,0.3282051282,
0.3282051282,0.3282051282,0.3282051282,0.8205128205,1.6410256410,0.3282051282,0.3282051282,2.4615384615,3.2820512821,1.6410256410,2.4615384615,2.4615384615,0.8205128205,0.3282051282,0.3282051282,1.6410256410,
0.3282051282,0.3282051282,0.3282051282,0.3282051282,0.8205128205,2.4615384615,0.3282051282,0.3282051282,0.3282051282,0.3282051282,0.3282051282,0.3282051282,0.3282051282,0.8205128205,1.6410256410,0.3282051282,
0.3282051282,0.3282051282,0.3282051282,0.3282051282,0.3282051282,0.3282051282,1.6410256410,2.4615384615,1.6410256410,1.6410256410,1.6410256410,1.6410256410,1.6410256410,0.8205128205,0.3282051282,0.3282051282
